1.348700000000000000e+04
1.299600000000000000e+04
1.284100000000000000e+04
1.270000000000000000e+04
1.267600000000000000e+04
1.277700000000000000e+04
1.299900000000000000e+04
1.336500000000000000e+04
1.388900000000000000e+04
1.424300000000000000e+04
1.399300000000000000e+04
1.368500000000000000e+04
1.339600000000000000e+04
1.323100000000000000e+04
1.303500000000000000e+04
1.287500000000000000e+04
1.281300000000000000e+04
1.295400000000000000e+04
1.353100000000000000e+04
1.431600000000000000e+04
1.430100000000000000e+04
1.422500000000000000e+04
1.380000000000000000e+04
1.319300000000000000e+04
1.556300000000000000e+04
1.526200000000000000e+04
1.517500000000000000e+04
1.519400000000000000e+04
1.528500000000000000e+04
1.562400000000000000e+04
1.616800000000000000e+04
1.662400000000000000e+04
1.678400000000000000e+04
1.635400000000000000e+04
1.561900000000000000e+04
1.490600000000000000e+04
1.434100000000000000e+04
1.384300000000000000e+04
1.339300000000000000e+04
1.321000000000000000e+04
1.320300000000000000e+04
1.371300000000000000e+04
1.458600000000000000e+04
1.466900000000000000e+04
1.456400000000000000e+04
1.432800000000000000e+04
1.388000000000000000e+04
1.339800000000000000e+04
1.500500000000000000e+04
1.472000000000000000e+04
1.460500000000000000e+04
1.474000000000000000e+04
1.505500000000000000e+04
1.580700000000000000e+04
1.722500000000000000e+04
1.799200000000000000e+04
1.795500000000000000e+04
1.789800000000000000e+04
1.785000000000000000e+04
1.756800000000000000e+04
1.719600000000000000e+04
1.683300000000000000e+04
1.641300000000000000e+04
1.608900000000000000e+04
1.602700000000000000e+04
1.662000000000000000e+04
1.739800000000000000e+04
1.746500000000000000e+04
1.737400000000000000e+04
1.712000000000000000e+04
1.657400000000000000e+04
1.599500000000000000e+04
1.629700000000000000e+04
1.622600000000000000e+04
1.626100000000000000e+04
1.643300000000000000e+04
1.678000000000000000e+04
1.768300000000000000e+04
1.906700000000000000e+04
1.985200000000000000e+04
1.956100000000000000e+04
1.889900000000000000e+04
1.822300000000000000e+04
1.757300000000000000e+04
1.702000000000000000e+04
1.650600000000000000e+04
1.616700000000000000e+04
1.588500000000000000e+04
1.605700000000000000e+04
1.675000000000000000e+04
1.744200000000000000e+04
1.744800000000000000e+04
1.741500000000000000e+04
1.692000000000000000e+04
1.618300000000000000e+04
1.535900000000000000e+04
1.482100000000000000e+04
1.459200000000000000e+04
1.452900000000000000e+04
1.452800000000000000e+04
1.488500000000000000e+04
1.569300000000000000e+04
1.707100000000000000e+04
1.797600000000000000e+04
1.789300000000000000e+04
1.771100000000000000e+04
1.758600000000000000e+04
1.729100000000000000e+04
1.707200000000000000e+04
1.682500000000000000e+04
1.641500000000000000e+04
1.623600000000000000e+04
1.645700000000000000e+04
1.718900000000000000e+04
1.815400000000000000e+04
1.833100000000000000e+04
1.834800000000000000e+04
1.798800000000000000e+04
1.729300000000000000e+04
1.664700000000000000e+04
1.475300000000000000e+04
1.444700000000000000e+04
1.430200000000000000e+04
1.419700000000000000e+04
1.446500000000000000e+04
1.526600000000000000e+04
1.643800000000000000e+04
1.715600000000000000e+04
1.711600000000000000e+04
1.708600000000000000e+04
1.700600000000000000e+04
1.694000000000000000e+04
1.691300000000000000e+04
1.688600000000000000e+04
1.680600000000000000e+04
1.677600000000000000e+04
1.688800000000000000e+04
1.738300000000000000e+04
1.774700000000000000e+04
1.763800000000000000e+04
1.740800000000000000e+04
1.687300000000000000e+04
1.603600000000000000e+04
1.527100000000000000e+04
1.603100000000000000e+04
1.600000000000000000e+04
1.607400000000000000e+04
1.622400000000000000e+04
1.660000000000000000e+04
1.745100000000000000e+04
1.873600000000000000e+04
1.960500000000000000e+04
1.944900000000000000e+04
1.905400000000000000e+04
1.853900000000000000e+04
1.752100000000000000e+04
1.702900000000000000e+04
1.661300000000000000e+04
1.635900000000000000e+04
1.622400000000000000e+04
1.647200000000000000e+04
1.706200000000000000e+04
1.776800000000000000e+04
1.776200000000000000e+04
1.752500000000000000e+04
1.693600000000000000e+04
1.604800000000000000e+04
1.525300000000000000e+04
1.624500000000000000e+04
1.614300000000000000e+04
1.614400000000000000e+04
1.620400000000000000e+04
1.643700000000000000e+04
1.680500000000000000e+04
1.726600000000000000e+04
1.785700000000000000e+04
1.812500000000000000e+04
1.789200000000000000e+04
1.723400000000000000e+04
1.652400000000000000e+04
1.602900000000000000e+04
1.554700000000000000e+04
1.520000000000000000e+04
1.509100000000000000e+04
1.541300000000000000e+04
1.640300000000000000e+04
1.742400000000000000e+04
1.769500000000000000e+04
1.765800000000000000e+04
1.733200000000000000e+04
1.680200000000000000e+04
1.642900000000000000e+04
1.700400000000000000e+04
1.674400000000000000e+04
1.662300000000000000e+04
1.657900000000000000e+04
1.666700000000000000e+04
1.689600000000000000e+04
1.733600000000000000e+04
1.771700000000000000e+04
1.791400000000000000e+04
1.817600000000000000e+04
1.817000000000000000e+04
1.796200000000000000e+04
1.763600000000000000e+04
1.732300000000000000e+04
1.698100000000000000e+04
1.692600000000000000e+04
1.709500000000000000e+04
1.771200000000000000e+04
1.829400000000000000e+04
1.811300000000000000e+04
1.787900000000000000e+04
1.744300000000000000e+04
1.702600000000000000e+04
1.663700000000000000e+04
1.732300000000000000e+04
1.712600000000000000e+04
1.695800000000000000e+04
1.705100000000000000e+04
1.726000000000000000e+04
1.789300000000000000e+04
1.898900000000000000e+04
1.978000000000000000e+04
1.968700000000000000e+04
1.989500000000000000e+04
1.996000000000000000e+04
1.974400000000000000e+04
1.949100000000000000e+04
1.940400000000000000e+04
1.919600000000000000e+04
1.907300000000000000e+04
1.912600000000000000e+04
1.961100000000000000e+04
1.981300000000000000e+04
1.961400000000000000e+04
1.922100000000000000e+04
1.877300000000000000e+04
1.814800000000000000e+04
1.738200000000000000e+04
1.736000000000000000e+04
1.720000000000000000e+04
1.709600000000000000e+04
1.716300000000000000e+04
1.768300000000000000e+04
1.835500000000000000e+04
1.962700000000000000e+04
2.035200000000000000e+04
2.026200000000000000e+04
2.008000000000000000e+04
1.971400000000000000e+04
1.909800000000000000e+04
1.860500000000000000e+04
1.805700000000000000e+04
1.765200000000000000e+04
1.726000000000000000e+04
1.741600000000000000e+04
1.835900000000000000e+04
1.937300000000000000e+04
1.959100000000000000e+04
1.953000000000000000e+04
1.921000000000000000e+04
1.854100000000000000e+04
1.778600000000000000e+04
1.922100000000000000e+04
1.912200000000000000e+04
1.898800000000000000e+04
1.906000000000000000e+04
1.926400000000000000e+04
1.976100000000000000e+04
2.094300000000000000e+04
2.151700000000000000e+04
2.123700000000000000e+04
2.094000000000000000e+04
2.069300000000000000e+04
2.022100000000000000e+04
1.994900000000000000e+04
1.986000000000000000e+04
1.946000000000000000e+04
1.931900000000000000e+04
1.938800000000000000e+04
1.998800000000000000e+04
2.043100000000000000e+04
2.028300000000000000e+04
1.997900000000000000e+04
1.942900000000000000e+04
1.854100000000000000e+04
1.770700000000000000e+04
1.960700000000000000e+04
1.941800000000000000e+04
1.937700000000000000e+04
1.942300000000000000e+04
1.978200000000000000e+04
2.052300000000000000e+04
2.160200000000000000e+04
2.225600000000000000e+04
2.210700000000000000e+04
2.167900000000000000e+04
2.133200000000000000e+04
2.070400000000000000e+04
2.020200000000000000e+04
1.972700000000000000e+04
1.917500000000000000e+04
1.890000000000000000e+04
1.906600000000000000e+04
2.006100000000000000e+04
2.095800000000000000e+04
2.117800000000000000e+04
2.113700000000000000e+04
2.080900000000000000e+04
2.022600000000000000e+04
1.959300000000000000e+04
1.718500000000000000e+04
1.726300000000000000e+04
1.733600000000000000e+04
1.751100000000000000e+04
1.806400000000000000e+04
1.888700000000000000e+04
2.003900000000000000e+04
2.091000000000000000e+04
2.122900000000000000e+04
2.115800000000000000e+04
2.103600000000000000e+04
2.075000000000000000e+04
2.048200000000000000e+04
2.025400000000000000e+04
1.991900000000000000e+04
1.979800000000000000e+04
2.001100000000000000e+04
2.094500000000000000e+04
2.164400000000000000e+04
2.159400000000000000e+04
2.142800000000000000e+04
2.113600000000000000e+04
2.038300000000000000e+04
1.983000000000000000e+04
1.430700000000000000e+04
1.400700000000000000e+04
1.393900000000000000e+04
1.387300000000000000e+04
1.390100000000000000e+04
1.418700000000000000e+04
1.454200000000000000e+04
1.527600000000000000e+04
1.590800000000000000e+04
1.623200000000000000e+04
1.633600000000000000e+04
1.628900000000000000e+04
1.633700000000000000e+04
1.632200000000000000e+04
1.629000000000000000e+04
1.633500000000000000e+04
1.673900000000000000e+04
1.762800000000000000e+04
1.820500000000000000e+04
1.819600000000000000e+04
1.833300000000000000e+04
1.794000000000000000e+04
1.769000000000000000e+04
1.737200000000000000e+04
1.337700000000000000e+04
1.318100000000000000e+04
1.295600000000000000e+04
1.298600000000000000e+04
1.314800000000000000e+04
1.348700000000000000e+04
1.400800000000000000e+04
1.466600000000000000e+04
1.518500000000000000e+04
1.558000000000000000e+04
1.579000000000000000e+04
1.577600000000000000e+04
1.578000000000000000e+04
1.560900000000000000e+04
1.548700000000000000e+04
1.550200000000000000e+04
1.578500000000000000e+04
1.633500000000000000e+04
1.646800000000000000e+04
1.629400000000000000e+04
1.612300000000000000e+04
1.578200000000000000e+04
1.525900000000000000e+04
1.469600000000000000e+04
1.459900000000000000e+04
1.439000000000000000e+04
1.430500000000000000e+04
1.441500000000000000e+04
1.488400000000000000e+04
1.568100000000000000e+04
1.707400000000000000e+04
1.786900000000000000e+04
1.764600000000000000e+04
1.739200000000000000e+04
1.708800000000000000e+04
1.674000000000000000e+04
1.648600000000000000e+04
1.637200000000000000e+04
1.619600000000000000e+04
1.608900000000000000e+04
1.610200000000000000e+04
1.648000000000000000e+04
1.652200000000000000e+04
1.620200000000000000e+04
1.607600000000000000e+04
1.554900000000000000e+04
1.488300000000000000e+04
1.405700000000000000e+04
1.657800000000000000e+04
1.634000000000000000e+04
1.617100000000000000e+04
1.616800000000000000e+04
1.646900000000000000e+04
1.715300000000000000e+04
1.852700000000000000e+04
1.908800000000000000e+04
1.871500000000000000e+04
1.823600000000000000e+04
1.754600000000000000e+04
1.681400000000000000e+04
1.619200000000000000e+04
1.581600000000000000e+04
1.553300000000000000e+04
1.528400000000000000e+04
1.532400000000000000e+04
1.609200000000000000e+04
1.688000000000000000e+04
1.691600000000000000e+04
1.686100000000000000e+04
1.639100000000000000e+04
1.565700000000000000e+04
1.507900000000000000e+04
1.763700000000000000e+04
1.759200000000000000e+04
1.762600000000000000e+04
1.779100000000000000e+04
1.832700000000000000e+04
1.919800000000000000e+04
2.057000000000000000e+04
2.117700000000000000e+04
2.109600000000000000e+04
2.060500000000000000e+04
1.992300000000000000e+04
1.939600000000000000e+04
1.896000000000000000e+04
1.864500000000000000e+04
1.835000000000000000e+04
1.815600000000000000e+04
1.853500000000000000e+04
1.935300000000000000e+04
1.988100000000000000e+04
1.979700000000000000e+04
1.952300000000000000e+04
1.896300000000000000e+04
1.803000000000000000e+04
1.727300000000000000e+04
1.680000000000000000e+04
1.649900000000000000e+04
1.634500000000000000e+04
1.621000000000000000e+04
1.653600000000000000e+04
1.725700000000000000e+04
1.839300000000000000e+04
1.912300000000000000e+04
1.893900000000000000e+04
1.870500000000000000e+04
1.855500000000000000e+04
1.845300000000000000e+04
1.835600000000000000e+04
1.822700000000000000e+04
1.808300000000000000e+04
1.798600000000000000e+04
1.816600000000000000e+04
1.915000000000000000e+04
1.990500000000000000e+04
