0 1 504 275.5951104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104 1104
1 0 72 290.0100801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801 801
2 1 1 73730.0 0.0 0.0 0.0 0.0 0.0 0.0 31.834742547610045 61.49999999999998 86.97413408594534 106.52112466548596 118.80887663355539 123.0 118.8088766335554 106.52112466548596 86.9741340859454 61.50000000000004 31.83474254761003 1.5063155629512445e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.834742547609988 61.499999999999915 86.9741340859454 106.52112466548597 118.8088766335554 123.0 118.80887663355541 106.52112466548601 86.97413408594545 61.49999999999997 31.83474254761027 4.518946688853733e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.834742547610166 61.499999999999886 86.97413408594522 106.52112466548596 118.80887663355539 123.0 118.80887663355543 106.52112466548603 86.97413408594532 61.50000000000019 31.83474254761009 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.83474254761014 61.500000000000234 86.97413408594505 106.52112466548584 118.80887663355539 123.0 118.80887663355531 106.52112466548616 86.9741340859455 61.50000000000003 31.834742547609906 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.834742547610112 61.500000000000206 86.97413408594564 106.52112466548583 118.80887663355537 123.0 118.80887663355556 106.52112466548573 86.97413408594552 61.50000000000006 31.834742547609935 5.725521831580736e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.834742547610084 61.499999999999424 86.97413408594501 106.5211246654858 118.80887663355536 123.0 118.80887663355557 106.52112466548618 86.97413408594554 61.500000000000085 31.83474254760997 6.026784944170985e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.83474254760921 61.499999999999396 86.97413408594498 106.52112466548579 118.80887663355536 123.0 118.80887663355557 106.5211246654862 86.97413408594555 61.50000000000011 31.834742547610844 6.328048056761234e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.834742547609185 61.499999999999375 86.97413408594558 106.52112466548577 118.80887663355534 123.0 118.80887663355558 106.52112466548621 86.97413408594558 61.50000000000089 31.83474254761087 6.629311169351483e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.834742547609995 61.50000000000011 86.97413408594494 106.52112466548576 118.80887663355534 123.0 118.80887663355558 106.52112466548623 86.97413408594622 61.50000000000015 31.834742547610052 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.83474254760997 61.499999999999325 86.97413408594491 106.52112466548574 118.80887663355512 123.0 118.8088766335556 106.5211246654858 86.97413408594562 61.50000000000018 31.834742547610084 7.231837394531981e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.834742547609935 61.4999999999993 86.97413408594429 106.52112466548573 118.80887663355578 123.0 118.80887663355537 106.52112466548539 86.97413408594502 61.500000000000206 31.834742547609267 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.425781411356495e-13 31.834742547609906 61.50000000000078 86.9741340859455 106.5211246654866 118.80887663355556 123.0 118.80887663355516 106.52112466548584 86.97413408594566 61.49999999999948 31.83474254761014 7.834363619712479e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.3864193948615477e-12 31.83474254761072 61.5 86.97413408594609 106.52112466548614 118.8088766335553 123.0 118.80887663355539 106.52112466548628 86.97413408594507 61.50000000000026 31.834742547609327 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.823255186175997e-13 31.834742547609853 61.50000000000074 86.97413408594545 106.52112466548569 118.80887663355553 123.0 118.80887663355563 106.52112466548587 86.97413408594447 61.50000000000104 31.8347425476102 8.436889844892977e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.834742547610666 61.49999999999994 86.97413408594605 106.5211246654861 118.80887663355574 123.0 118.8088766335554 106.52112466548631 86.97413408594511 61.50000000000031 31.83474254760938 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.2207289609954993e-13 31.834742547611476 61.49999999999917 86.97413408594541 106.52112466548564 118.80887663355551 123.0 118.80887663355519 106.52112466548502 86.97413408594575 61.49999999999958 31.834742547610254 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.834742547610603 61.4999999999999 86.974134085946 106.5211246654852 118.80887663355529 123.0 118.80887663355541 106.52112466548547 86.97413408594517 61.499999999998856 31.83474254761113 6.010035328144905e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.834742547609736 61.500000000000625 86.97413408594537 106.5211246654865 118.8088766335555 123.0 118.80887663355566 106.52112466548591 86.97413408594579 61.49999999999963 31.83474254761032 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2056615273073985e-12 31.83474254761055 61.50000000000135 86.97413408594473 106.52112466548604 118.80887663355527 123.0 118.80887663355544 106.5211246654855 86.97413408594643 61.500000000000426 31.834742547609498 1.2035297579949883e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.015676510634504e-13 31.834742547609675 61.500000000000576 86.97413408594532 106.52112466548647 118.80887663355503 123.0 118.80887663355567 106.52112466548594 86.9741340859446 61.49999999999969 31.834742547608684 1.0244468520434469e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1454089047893487e-12 31.8347425476088 61.49999999999979 86.97413408594468 106.52112466548601 118.8088766335557 123.0 118.80887663355546 106.52112466548554 86.974134085944 61.50000000000046 31.834742547609558 1.928540728287395e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.413150285454006e-13 31.834742547607927 61.49999999999901 86.97413408594528 106.52112466548644 118.80887663355593 123.0 118.80887663355524 106.52112466548687 86.97413408594588 61.49999999999974 31.834742547608748 1.0846994745614968e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.085156282271299e-12 31.83474254761212 61.49999999999974 86.97413408594588 106.52112466548512 118.80887663355524 123.0 118.80887663355502 106.52112466548644 86.97413408594528 61.49999999999901 31.834742547611306 2.4085822083559836e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.834742547609558 61.50000000000046 86.97413408594647 106.52112466548554 118.80887663355546 123.0 118.8088766335557 106.52112466548601 86.97413408594468 61.49999999999828 31.83474254761049 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.83474254761037 61.49999999999817 86.9741340859446 106.52112466548594 118.80887663355567 123.0 118.80887663355549 106.52112466548559 86.97413408594657 61.500000000000576 31.834742547609675 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2080978350930103e-13 31.834742547611192 61.4999999999989 86.9741340859452 106.52112466548637 118.80887663355499 123.0 118.80887663355527 106.52112466548517 86.97413408594596 61.499999999999844 31.834742547612237 1.2052047195975962e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.646510372351993e-13 31.83474254760863 61.49999999999964 86.97413408594579 106.5211246654868 118.8088766335552 123.0 118.80887663355595 106.5211246654865 86.97413408594537 61.49999999999911 31.834742547608045 3.6136346587169795e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.8084922909610976e-12 31.834742547609444 61.499999999997335 86.97413408594639 106.52112466548547 118.80887663355541 123.0 118.80887663355483 106.52112466548607 86.97413408594724 61.49999999999838 31.834742547610603 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.834742547610254 61.500000000001094 86.97413408594451 106.52112466548415 118.80887663355564 123.0 118.80887663355551 106.52112466548564 86.97413408594417 61.50000000000068 31.83474254761317 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0453847320147197e-16 31.834742547607696 61.4999999999988 86.97413408594511 106.52112466548631 118.80887663355495 123.0 118.80887663355529 106.52112466548697 86.97413408594605 61.49999999999994 31.83474254760898 1.3257099646336958e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.441457921990999e-13 31.83474254761189 61.49999999999953 86.97413408594323 106.52112466548674 118.80887663355517 123.0 118.808876633556 106.52112466548482 86.97413408594545 61.50000000000224 31.83474254760816 4.818687109077975e-13 0.0 0.0 0.0 0.0 0.0
3 1 1 73730.0 0.0 0.0 0.0 0.0 0.0 0.0 48.91679952437641 94.49999999999997 133.64318164425748 163.6788013152589 182.5599811686339 189.0 182.55998116863393 163.6788013152589 133.64318164425757 94.50000000000006 48.91679952437639 2.3145824503884975e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.91679952437632 94.49999999999986 133.64318164425757 163.67880131525894 182.55998116863393 189.0 182.55998116863393 163.678801315259 133.64318164425765 94.49999999999996 48.916799524376756 6.943747351165492e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.9167995243766 94.49999999999982 133.6431816442573 163.6788013152589 182.5599811686339 189.0 182.55998116863395 163.67880131525902 133.64318164425745 94.5000000000003 48.91679952437648 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.91679952437656 94.50000000000036 133.64318164425703 163.67880131525874 182.5599811686339 189.0 182.55998116863378 163.67880131525922 133.6431816442577 94.50000000000004 48.9167995243762 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.916799524376515 94.50000000000031 133.64318164425794 163.6788013152587 182.55998116863387 189.0 182.55998116863415 163.67880131525857 133.64318164425774 94.50000000000009 48.916799524376245 8.797753058282595e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.91679952437647 94.49999999999912 133.64318164425697 163.67880131525865 182.55998116863384 189.0 182.55998116863415 163.67880131525925 133.6431816442578 94.50000000000013 48.916799524376295 9.260669548360294e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.91679952437513 94.49999999999908 133.6431816442569 163.67880131525865 182.55998116863384 189.0 182.55998116863415 163.67880131525928 133.6431816442578 94.50000000000017 48.91679952437764 9.723586038437994e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.91679952437509 94.49999999999903 133.64318164425785 163.67880131525862 182.55998116863384 189.0 182.55998116863418 163.6788013152593 133.64318164425785 94.50000000000136 48.91679952437768 1.0186502528515693e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.91679952437634 94.50000000000017 133.64318164425686 163.6788013152586 182.55998116863384 189.0 182.55998116863418 163.6788013152593 133.64318164425885 94.50000000000023 48.91679952437642 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.916799524376295 94.49999999999896 133.64318164425683 163.67880131525857 182.55998116863347 189.0 182.5599811686342 163.67880131525865 133.6431816442579 94.50000000000027 48.91679952437647 1.1112335508671092e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.916799524376245 94.49999999999892 133.64318164425586 163.67880131525857 182.5599811686345 189.0 182.55998116863387 163.67880131525803 133.643181644257 94.50000000000031 48.916799524375215 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.337176315011198e-13 48.9167995243762 94.5000000000012 133.6431816442577 163.67880131525988 182.55998116863415 189.0 182.55998116863353 163.67880131525874 133.64318164425796 94.4999999999992 48.91679952437656 1.203816848882649e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.130351753079939e-12 48.916799524377446 94.5 133.64318164425862 163.6788013152592 182.55998116863375 189.0 182.5599811686339 163.67880131525942 133.64318164425706 94.5000000000004 48.91679952437531 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.4113433348558e-13 48.91679952437612 94.50000000000114 133.64318164425765 163.67880131525848 182.5599811686341 189.0 182.55998116863424 163.67880131525877 133.64318164425615 94.50000000000159 48.91679952437665 1.2964001468981891e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.91679952437737 94.49999999999991 133.64318164425856 163.67880131525914 182.55998116863444 189.0 182.55998116863393 163.67880131525945 133.6431816442571 94.50000000000048 48.91679952437539 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.485510354700401e-13 48.91679952437861 94.49999999999872 133.64318164425757 163.67880131525843 182.55998116863407 189.0 182.55998116863358 163.67880131525746 133.6431816442581 94.49999999999936 48.916799524376735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.91679952437727 94.49999999999984 133.6431816442585 163.67880131525774 182.55998116863373 189.0 182.55998116863393 163.67880131525817 133.6431816442572 94.49999999999824 48.91679952437808 9.23493233349095e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.91679952437594 94.50000000000097 133.6431816442575 163.67880131525973 182.55998116863407 189.0 182.55998116863432 163.67880131525885 133.64318164425816 94.49999999999943 48.91679952437683 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.8526018590333194e-12 48.91679952437718 94.50000000000207 133.64318164425652 163.67880131525905 182.5599811686337 189.0 182.55998116863398 163.6788013152582 133.64318164425916 94.50000000000065 48.91679952437557 1.849326213504494e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.633844394389604e-13 48.91679952437584 94.50000000000088 133.64318164425745 163.6788013152597 182.55998116863336 189.0 182.55998116863432 163.6788013152589 133.64318164425634 94.49999999999952 48.91679952437432 1.5741500409448087e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.7600185610177798e-12 48.9167995243745 94.49999999999967 133.64318164425646 163.678801315259 182.55998116863438 189.0 182.55998116863398 163.67880131525826 133.6431816442554 94.50000000000071 48.91679952437566 2.963367460539168e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.708011414234204e-13 48.916799524373154 94.49999999999848 133.6431816442574 163.67880131525965 182.55998116863472 189.0 182.55998116863367 163.6788013152603 133.6431816442583 94.4999999999996 48.91679952437442 1.6667333389603488e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.6674352630022397e-12 48.9167995243796 94.4999999999996 133.6431816442583 163.6788013152576 182.55998116863367 189.0 182.55998116863333 163.67880131525965 133.6431816442574 94.49999999999848 48.91679952437835 3.700992173815292e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.91679952437566 94.50000000000071 133.64318164425922 163.67880131525826 182.55998116863398 189.0 182.55998116863438 163.678801315259 133.64318164425646 94.49999999999736 48.91679952437709 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.91679952437691 94.49999999999719 133.64318164425634 163.6788013152589 182.55998116863432 189.0 182.55998116863404 163.67880131525834 133.64318164425936 94.50000000000088 48.91679952437584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.856345453923406e-13 48.91679952437817 94.49999999999831 133.64318164425725 163.67880131525953 182.55998116863327 189.0 182.5599811686337 163.6788013152577 133.64318164425845 94.49999999999976 48.916799524379776 1.8518999349914284e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.48226866697116e-12 48.91679952437424 94.49999999999945 133.64318164425816 163.6788013152602 182.55998116863358 189.0 182.55998116863475 163.67880131525973 133.6431816442575 94.49999999999864 48.91679952437334 5.55265813412609e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.778902788549979e-12 48.916799524375485 94.49999999999591 133.64318164425907 163.67880131525817 182.55998116863393 189.0 182.55998116863302 163.67880131525908 133.64318164426038 94.49999999999751 48.91679952437727 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.916799524376735 94.50000000000168 133.6431816442562 163.67880131525612 182.55998116863427 189.0 182.55998116863407 163.67880131525843 133.6431816442557 94.50000000000105 48.91679952438121 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.679493612607984e-16 48.9167995243728 94.49999999999815 133.6431816442571 163.67880131525945 182.55998116863321 189.0 182.55998116863375 163.67880131526047 133.64318164425856 94.49999999999991 48.916799524374774 2.037066531022508e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2971020709400802e-12 48.91679952437924 94.49999999999928 133.64318164425424 163.6788013152601 182.55998116863356 189.0 182.5599811686348 163.67880131525715 133.64318164425765 94.50000000000344 48.916799524373516 7.404324094436888e-13 0.0 0.0 0.0 0.0 0.0
